x,y
110.49999999999997,-239.5
110.49999999999997,-237.5
110.49999999999997,-235.5
110.49999999999997,-233.5
110.49999999999997,-231.5
110.49999999999997,-229.5
110.49999999999997,-227.5
110.49999999999997,-225.5
110.49999999999997,-223.5
110.49999999999997,-221.5
110.49999999999997,-219.5
112.49999999999997,-239.5
112.49999999999997,-237.5
112.49999999999997,-235.5
112.49999999999997,-233.5
112.49999999999997,-231.5
112.49999999999997,-229.5
112.49999999999997,-227.5
112.49999999999997,-225.5
112.49999999999997,-223.5
112.49999999999997,-221.5
112.49999999999997,-219.5
114.49999999999997,-239.5
114.49999999999997,-237.5
114.49999999999997,-235.5
114.49999999999997,-233.5
114.49999999999997,-231.5
114.49999999999997,-229.5
114.49999999999997,-227.5
114.49999999999997,-225.5
114.49999999999997,-223.5
114.49999999999997,-221.5
114.49999999999997,-219.5
116.49999999999997,-239.5
116.49999999999997,-237.5
116.49999999999997,-235.5
116.49999999999997,-233.5
116.49999999999997,-231.5
116.49999999999997,-229.5
116.49999999999997,-227.5
116.49999999999997,-225.5
116.49999999999997,-223.5
116.49999999999997,-221.5
116.49999999999997,-219.5
118.49999999999997,-239.5
118.49999999999997,-237.5
118.49999999999997,-235.5
118.49999999999997,-233.5
118.49999999999997,-231.5
118.49999999999997,-229.5
118.49999999999997,-227.5
118.49999999999997,-225.5
118.49999999999997,-223.5
118.49999999999997,-221.5
118.49999999999997,-219.5
120.49999999999997,-239.5
120.49999999999997,-237.5
120.49999999999997,-235.5
120.49999999999997,-233.5
120.49999999999997,-231.5
120.49999999999997,-229.5
120.49999999999997,-227.5
120.49999999999997,-225.5
120.49999999999997,-223.5
120.49999999999997,-221.5
120.49999999999997,-219.5
122.49999999999997,-239.5
122.49999999999997,-237.5
122.49999999999997,-235.5
122.49999999999997,-233.5
122.49999999999997,-231.5
122.49999999999997,-229.5
122.49999999999997,-227.5
122.49999999999997,-225.5
122.49999999999997,-223.5
122.49999999999997,-221.5
122.49999999999997,-219.5
124.49999999999997,-239.5
124.49999999999997,-237.5
124.49999999999997,-235.5
124.49999999999997,-233.5
124.49999999999997,-231.5
124.49999999999997,-229.5
124.49999999999997,-227.5
124.49999999999997,-225.5
124.49999999999997,-223.5
124.49999999999997,-221.5
124.49999999999997,-219.5
126.49999999999997,-239.5
126.49999999999997,-237.5
126.49999999999997,-235.5
126.49999999999997,-233.5
126.49999999999997,-231.5
126.49999999999997,-229.5
126.49999999999997,-227.5
126.49999999999997,-225.5
126.49999999999997,-223.5
126.49999999999997,-221.5
126.49999999999997,-219.5
128.49999999999997,-239.5
128.49999999999997,-237.5
128.49999999999997,-235.5
128.49999999999997,-233.5
128.49999999999997,-231.5
128.49999999999997,-229.5
128.49999999999997,-227.5
128.49999999999997,-225.5
128.49999999999997,-223.5
128.49999999999997,-221.5
128.49999999999997,-219.5
130.49999999999997,-239.5
130.49999999999997,-237.5
130.49999999999997,-235.5
130.49999999999997,-233.5
130.49999999999997,-231.5
130.49999999999997,-229.5
130.49999999999997,-227.5
130.49999999999997,-225.5
130.49999999999997,-223.5
130.49999999999997,-221.5
130.49999999999997,-219.5
110.49999999999997,-220.5
110.49999999999997,-222.5
110.49999999999997,-224.5
110.49999999999997,-226.5
110.49999999999997,-228.5
110.49999999999997,-230.5
110.49999999999997,-232.5
110.49999999999997,-234.5
110.49999999999997,-236.5
110.49999999999997,-238.5
110.49999999999997,-240.5
112.49999999999997,-220.5
112.49999999999997,-222.5
112.49999999999997,-224.5
112.49999999999997,-226.5
112.49999999999997,-228.5
112.49999999999997,-230.5
112.49999999999997,-232.5
112.49999999999997,-234.5
112.49999999999997,-236.5
112.49999999999997,-238.5
112.49999999999997,-240.5
114.49999999999997,-220.5
114.49999999999997,-222.5
114.49999999999997,-224.5
114.49999999999997,-226.5
114.49999999999997,-228.5
114.49999999999997,-230.5
114.49999999999997,-232.5
114.49999999999997,-234.5
114.49999999999997,-236.5
114.49999999999997,-238.5
114.49999999999997,-240.5
116.49999999999997,-220.5
116.49999999999997,-222.5
116.49999999999997,-224.5
116.49999999999997,-226.5
116.49999999999997,-228.5
116.49999999999997,-230.5
116.49999999999997,-232.5
116.49999999999997,-234.5
116.49999999999997,-236.5
116.49999999999997,-238.5
116.49999999999997,-240.5
118.49999999999997,-220.5
118.49999999999997,-222.5
118.49999999999997,-224.5
118.49999999999997,-226.5
118.49999999999997,-228.5
118.49999999999997,-230.5
118.49999999999997,-232.5
118.49999999999997,-234.5
118.49999999999997,-236.5
118.49999999999997,-238.5
118.49999999999997,-240.5
120.49999999999997,-220.5
120.49999999999997,-222.5
120.49999999999997,-224.5
120.49999999999997,-226.5
120.49999999999997,-228.5
120.49999999999997,-230.5
120.49999999999997,-232.5
120.49999999999997,-234.5
120.49999999999997,-236.5
120.49999999999997,-238.5
120.49999999999997,-240.5
122.49999999999997,-220.5
122.49999999999997,-222.5
122.49999999999997,-224.5
122.49999999999997,-226.5
122.49999999999997,-228.5
122.49999999999997,-230.5
122.49999999999997,-232.5
122.49999999999997,-234.5
122.49999999999997,-236.5
122.49999999999997,-238.5
122.49999999999997,-240.5
124.49999999999997,-220.5
124.49999999999997,-222.5
124.49999999999997,-224.5
124.49999999999997,-226.5
124.49999999999997,-228.5
124.49999999999997,-230.5
124.49999999999997,-232.5
124.49999999999997,-234.5
124.49999999999997,-236.5
124.49999999999997,-238.5
124.49999999999997,-240.5
126.49999999999997,-220.5
126.49999999999997,-222.5
126.49999999999997,-224.5
126.49999999999997,-226.5
126.49999999999997,-228.5
126.49999999999997,-230.5
126.49999999999997,-232.5
126.49999999999997,-234.5
126.49999999999997,-236.5
126.49999999999997,-238.5
126.49999999999997,-240.5
128.49999999999997,-220.5
128.49999999999997,-222.5
128.49999999999997,-224.5
128.49999999999997,-226.5
128.49999999999997,-228.5
128.49999999999997,-230.5
128.49999999999997,-232.5
128.49999999999997,-234.5
128.49999999999997,-236.5
128.49999999999997,-238.5
128.49999999999997,-240.5
130.49999999999997,-220.5
130.49999999999997,-222.5
130.49999999999997,-224.5
130.49999999999997,-226.5
130.49999999999997,-228.5
130.49999999999997,-230.5
130.49999999999997,-232.5
130.49999999999997,-234.5
130.49999999999997,-236.5
130.49999999999997,-238.5
130.49999999999997,-240.5
129.49999999999997,-239.5
127.49999999999997,-239.5
125.49999999999997,-239.5
123.49999999999997,-239.5
121.49999999999997,-239.5
119.49999999999997,-239.5
117.49999999999997,-239.5
115.49999999999997,-239.5
113.49999999999997,-239.5
111.49999999999997,-239.5
109.49999999999997,-239.5
129.49999999999997,-237.5
127.49999999999997,-237.5
125.49999999999997,-237.5
123.49999999999997,-237.5
121.49999999999997,-237.5
119.49999999999997,-237.5
117.49999999999997,-237.5
115.49999999999997,-237.5
113.49999999999997,-237.5
111.49999999999997,-237.5
109.49999999999997,-237.5
129.49999999999997,-235.5
127.49999999999997,-235.5
125.49999999999997,-235.5
123.49999999999997,-235.5
121.49999999999997,-235.5
119.49999999999997,-235.5
117.49999999999997,-235.5
115.49999999999997,-235.5
113.49999999999997,-235.5
111.49999999999997,-235.5
109.49999999999997,-235.5
129.49999999999997,-233.5
127.49999999999997,-233.5
125.49999999999997,-233.5
123.49999999999997,-233.5
121.49999999999997,-233.5
119.49999999999997,-233.5
117.49999999999997,-233.5
115.49999999999997,-233.5
113.49999999999997,-233.5
111.49999999999997,-233.5
109.49999999999997,-233.5
129.49999999999997,-231.5
127.49999999999997,-231.5
125.49999999999997,-231.5
123.49999999999997,-231.5
121.49999999999997,-231.5
119.49999999999997,-231.5
117.49999999999997,-231.5
115.49999999999997,-231.5
113.49999999999997,-231.5
111.49999999999997,-231.5
109.49999999999997,-231.5
129.49999999999997,-229.5
127.49999999999997,-229.5
125.49999999999997,-229.5
123.49999999999997,-229.5
121.49999999999997,-229.5
119.49999999999997,-229.5
117.49999999999997,-229.5
115.49999999999997,-229.5
113.49999999999997,-229.5
111.49999999999997,-229.5
109.49999999999997,-229.5
129.49999999999997,-227.5
127.49999999999997,-227.5
125.49999999999997,-227.5
123.49999999999997,-227.5
121.49999999999997,-227.5
119.49999999999997,-227.5
117.49999999999997,-227.5
115.49999999999997,-227.5
113.49999999999997,-227.5
111.49999999999997,-227.5
109.49999999999997,-227.5
129.49999999999997,-225.5
127.49999999999997,-225.5
125.49999999999997,-225.5
123.49999999999997,-225.5
121.49999999999997,-225.5
119.49999999999997,-225.5
117.49999999999997,-225.5
115.49999999999997,-225.5
113.49999999999997,-225.5
111.49999999999997,-225.5
109.49999999999997,-225.5
129.49999999999997,-223.5
127.49999999999997,-223.5
125.49999999999997,-223.5
123.49999999999997,-223.5
121.49999999999997,-223.5
119.49999999999997,-223.5
117.49999999999997,-223.5
115.49999999999997,-223.5
113.49999999999997,-223.5
111.49999999999997,-223.5
109.49999999999997,-223.5
129.49999999999997,-221.5
127.49999999999997,-221.5
125.49999999999997,-221.5
123.49999999999997,-221.5
121.49999999999997,-221.5
119.49999999999997,-221.5
117.49999999999997,-221.5
115.49999999999997,-221.5
113.49999999999997,-221.5
111.49999999999997,-221.5
109.49999999999997,-221.5
129.49999999999997,-219.5
127.49999999999997,-219.5
125.49999999999997,-219.5
123.49999999999997,-219.5
121.49999999999997,-219.5
119.49999999999997,-219.5
117.49999999999997,-219.5
115.49999999999997,-219.5
113.49999999999997,-219.5
111.49999999999997,-219.5
109.49999999999997,-219.5
129.49999999999997,-220.5
129.49999999999997,-222.5
129.49999999999997,-224.5
129.49999999999997,-226.5
129.49999999999997,-228.5
129.49999999999997,-230.5
129.49999999999997,-232.5
129.49999999999997,-234.5
129.49999999999997,-236.5
129.49999999999997,-238.5
129.49999999999997,-240.5
127.49999999999997,-220.5
127.49999999999997,-222.5
127.49999999999997,-224.5
127.49999999999997,-226.5
127.49999999999997,-228.5
127.49999999999997,-230.5
127.49999999999997,-232.5
127.49999999999997,-234.5
127.49999999999997,-236.5
127.49999999999997,-238.5
127.49999999999997,-240.5
125.49999999999997,-220.5
125.49999999999997,-222.5
125.49999999999997,-224.5
125.49999999999997,-226.5
125.49999999999997,-228.5
125.49999999999997,-230.5
125.49999999999997,-232.5
125.49999999999997,-234.5
125.49999999999997,-236.5
125.49999999999997,-238.5
125.49999999999997,-240.5
123.49999999999997,-220.5
123.49999999999997,-222.5
123.49999999999997,-224.5
123.49999999999997,-226.5
123.49999999999997,-228.5
123.49999999999997,-230.5
123.49999999999997,-232.5
123.49999999999997,-234.5
123.49999999999997,-236.5
123.49999999999997,-238.5
123.49999999999997,-240.5
121.49999999999997,-220.5
121.49999999999997,-222.5
121.49999999999997,-224.5
121.49999999999997,-226.5
121.49999999999997,-228.5
121.49999999999997,-230.5
121.49999999999997,-232.5
121.49999999999997,-234.5
121.49999999999997,-236.5
121.49999999999997,-238.5
121.49999999999997,-240.5
119.49999999999997,-220.5
119.49999999999997,-222.5
119.49999999999997,-224.5
119.49999999999997,-226.5
119.49999999999997,-228.5
119.49999999999997,-230.5
119.49999999999997,-232.5
119.49999999999997,-234.5
119.49999999999997,-236.5
119.49999999999997,-238.5
119.49999999999997,-240.5
117.49999999999997,-220.5
117.49999999999997,-222.5
117.49999999999997,-224.5
117.49999999999997,-226.5
117.49999999999997,-228.5
117.49999999999997,-230.5
117.49999999999997,-232.5
117.49999999999997,-234.5
117.49999999999997,-236.5
117.49999999999997,-238.5
117.49999999999997,-240.5
115.49999999999997,-220.5
115.49999999999997,-222.5
115.49999999999997,-224.5
115.49999999999997,-226.5
115.49999999999997,-228.5
115.49999999999997,-230.5
115.49999999999997,-232.5
115.49999999999997,-234.5
115.49999999999997,-236.5
115.49999999999997,-238.5
115.49999999999997,-240.5
113.49999999999997,-220.5
113.49999999999997,-222.5
113.49999999999997,-224.5
113.49999999999997,-226.5
113.49999999999997,-228.5
113.49999999999997,-230.5
113.49999999999997,-232.5
113.49999999999997,-234.5
113.49999999999997,-236.5
113.49999999999997,-238.5
113.49999999999997,-240.5
111.49999999999997,-220.5
111.49999999999997,-222.5
111.49999999999997,-224.5
111.49999999999997,-226.5
111.49999999999997,-228.5
111.49999999999997,-230.5
111.49999999999997,-232.5
111.49999999999997,-234.5
111.49999999999997,-236.5
111.49999999999997,-238.5
111.49999999999997,-240.5
109.49999999999997,-220.5
109.49999999999997,-222.5
109.49999999999997,-224.5
109.49999999999997,-226.5
109.49999999999997,-228.5
109.49999999999997,-230.5
109.49999999999997,-232.5
109.49999999999997,-234.5
109.49999999999997,-236.5
109.49999999999997,-238.5
109.49999999999997,-240.5
